Sales,Profit
2498.16047538945,334.22142703380604
4802.857225639665,747.8916471265757
3927.97576724562,531.8561552820568
3394.6339367881465,399.6859199529741
1624.0745617697462,201.5917860752586
1623.9780813448106,312.0567320613233
1232.334448672798,174.0878746901219
4464.704583099741,771.7419219312638
3404.4600469728352,683.2188018135761
3832.290311184182,912.3877136480144
1082.33797718321,116.74360210119268
4879.639408647978,1268.1308381047108
4329.770563201687,976.70998092829
1849.3564427131048,215.175962768237
1727.2998688284024,474.5164354490267
1733.6180394137352,492.6500050534098
2216.968971838151,248.7784855560969
3099.0257265289515,481.5127635946982
2727.780074568463,712.6059648790676
2164.916560792168,540.4756151761771
3447.411578889518,471.9651376244862
1557.9754426081672,221.029765197863
2168.5785941408726,377.5374337820369
2465.4473731747667,485.45792153387663
2824.2799368681435,631.6529031080169
4140.703845572054,719.5828097673133
1798.6951286334388,346.2613010098526
3056.9377536544466,762.6882014735621
3369.6582754481697,361.6877991828665
1185.8016508799908,178.4481941572471
3430.1794076057536,832.401352745632
1682.096494749166,469.3745062247413
1260.206371941118,254.9844717806508
4795.542149013333,989.9087442309744
4862.528132298237,590.4781972567531
4233.589392465845,802.1909892949475
2218.4550766934826,458.16300340969855
1390.6884560255355,206.5090316688568
3736.932106048628,574.9219454190643
2760.609974958405,484.36788230793167
1488.1529393791152,154.78909633186814
2980.707640445081,490.07552998089926
1137.5540844608736,161.8621172480935
4637.281608315128,767.467650436822
2035.119926400068,252.25805281870876
3650.089137415928,1015.1097045418396
2246.8443043576435,491.426395111283
3080.272084711243,726.3911917358116
3186.841117373119,821.6767821057396
1739.4178221021082,347.34163103120414
4878.338511058235,572.6391688596545
4100.531293444458,850.5375658725836
4757.995766256756,1034.2370876274204
4579.309401710596,1140.6505386787608
3391.5999152443405,631.9632876058323
4687.496940092467,588.3561498033018
1353.970008207678,212.24181392145584
1783.9314496765808,307.9359304409219
1180.9091556421522,270.6448323793371
2301.3213230530573,492.840988959434
2554.709158757928,437.41562928678064
2085.396127095584,619.9946285402814
4314.950036607717,954.2726194527784
2427.0133067743573,357.8518467307653
2123.738038749523,255.605665631339
3170.784332632994,414.0151059883887
1563.6968998990503,233.29035746611868
4208.787923016159,556.1335569473098
1298.2025747190833,178.2606156681248
4947.54774640207,776.8591665164791
4088.9790771866296,550.6821084580379
1794.8627261366896,501.4004395636912
1022.0884684944097,118.61004409441654
4261.845713819337,873.2618948798165
3827.429375390469,696.8959117765008
3916.028672163949,1161.007433363368
4085.081386743783,500.045745441962
1296.1786069363616,232.7562439202244
2433.8629141770907,715.2979182057322
1463.476238100519,399.6774463405548
4452.413703502374,1172.829947438965
3493.192507310232,529.5000953405251
2323.592099410597,311.77381953043863
1254.2334011440946,293.15027208996105
2243.929286862649,641.4837287883314
2300.733288106988,486.2659131186783
3918.424713352256,839.8067291121466
3550.2298854208525,553.8210176632423
4548.850970305306,1154.9468321891743
2888.859700647797,396.9545995579655
1478.3769837532068,243.54168501909004
3852.97914889198,713.1374603227814
4043.14019446759,814.7820044843659
3245.108790277985,481.8400697296207
4083.868719818244,502.18257526896105
2975.182385457563,660.8594374416954
3090.9313175279763,487.5205749939441
2710.1640734341986,586.066596504691
1101.6765069763808,144.17920609177264
1431.5657079732175,280.9133049065413
1125.716742746937,232.4806425213758
3545.641645055121,391.3137025758411
2257.423924305306,377.71410255422575
3034.282764658811,384.99870397650346
4630.265895704372,521.7151824547029
1997.1689165955,595.1404526185213
2641.531692142519,434.45474873119736
4022.2045541721945,1053.7165923020582
1915.1926619664896,289.0564488850295
1307.919639315172,309.0621228602031
2159.005811655072,544.1678547022934
1644.8851490160175,360.4399786224912
4718.790609370292,916.9329189636536
4232.481518257668,771.8699633438982
3533.615026041694,599.9147323572588
4485.84236075087,1282.5284782389676
4214.688307596458,1121.6292119727732
1746.2802355441434,511.6695077274453
4570.235993959911,570.6371283405742
3157.3689676626027,777.2605539026409
4229.7606206562505,1216.7671646716697
4584.365199693973,624.6042322821348
2272.0138998874554,257.4174787383358
1440.207698110707,357.49430267834043
1911.7406501677667,410.8227855956698
2708.431154505025,726.8501725966945
4272.059063689972,546.6290760529629
4442.9223330253735,1150.9544134200094
1027.8085221247627,144.22770778012602
3042.989210310263,403.8995746997246
2669.644012595116,354.67064204363845
1888.4312418829209,496.4967942948884
1479.4614693347312,344.77287843918907
2350.460685614512,480.9350119462652
4771.638815650076,819.6057748214503
2292.811728083021,631.5323103797148
3075.162486973464,548.8827432058184
3812.075835580712,1003.7953816697416
2454.518409517176,461.0247844211662
4887.128330883843,857.1479931306466
4849.789179768445,933.7588016244526
2007.1291833014568,321.6937836173864
2988.9940235695417,745.819396219223
2203.5132392670785,441.9015309703655
2139.3619775098705,313.2935998894254
1147.5477894181313,321.2157415374111
3438.257335919588,607.8090952082737
3010.716092915446,628.3682785527685
1205.915004999957,339.2171645452224
2114.585856946446,475.45955320030873
4633.063543866615,571.6255645377329
1958.2475626678895,563.9095493434038
1579.5794883648923,356.2609018991038
2957.811041110252,493.8986090635342
4942.601816442402,631.9334615093915
1968.2210860460016,509.38553267929296
3688.5421896235134,826.2871231380406
4046.4784613148704,836.3756098578262
1950.5501759695985,543.7714846305527
3912.865394447438,1008.4214870363884
2471.132530877013,322.07499897259333
3529.223322374318,572.9496905899912
3534.118843043578,529.0499145663566
3143.098736299034,781.9692040418099
1361.1590802176331,145.2445036262456
4341.209982356952,928.9231559968184
2283.120259886943,576.4690005369628
1746.074041599417,480.78694794315646
1163.1005662190555,195.8851517468409
3363.5717727529677,888.8287549076898
3710.2574473691297,453.120189927601
1066.3513157114246,287.15823456675326
3048.372233197124,382.56380297976426
1905.983100791752,342.04288247265566
3580.6911616377997,929.0428100561048
1697.4657160199658,220.64251023368809
3763.750952409864,548.9441266706153
2546.94138520215,622.6011299219844
4746.919954946938,1158.2831562189815
1550.0837765839728,353.7748864845405
2364.265404201034,564.5622003306408
1453.8940849623564,303.2021800857472
4698.774473114251,706.5068453806613
4509.357413523924,762.7090995788759
2031.7665108606225,276.9694829752398
3639.936184136716,1025.3340323531888
4268.888800804863,924.9758199121944
3220.8032463978493,580.2930335268867
3118.602313424026,600.0227049543862
1967.4091636018068,569.4797009361022
1372.4110712235968,179.33333980719593
4588.863031813307,996.911984038932
4601.672228653322,925.7539997478852
3532.405829093072,785.2214840039067
2356.1191641948026,244.14586665295485
2396.8382984506434,657.7518270354291
3903.822715480957,1118.14717648302
4588.441039810308,977.4601624889068
4548.345697060469,1088.5563251328656
4119.502183430495,1171.9978613376795
3568.126584617151,861.516053014108
1336.5598599801954,174.43149836581918
1646.514856378455,354.4249549523727
4594.216754108316,1016.8977616231758
3425.71623863836,633.1618894608704
1036.788206466519,256.3861602898444
1405.8861714641284,403.31135017360816
3654.007076432223,1041.8074868200642
1020.2463353848748,194.01807684294477
1643.2322056699943,201.5385013335323
3194.9351574663447,948.7942699638484
3767.580790770773,1008.8813422586894
3607.845038010402,450.737230961896
1897.0772378422391,539.0893588172663
3848.716885390144,1054.4686519806085
1948.9963499872,397.142330913353
2301.598792637071,502.3356450690045
3985.965620472096,716.6787740675592
3598.5315961888587,399.2654571309183
4396.893641976712,734.4546883178699
3630.451569201373,945.9892693804144
3273.2344133418865,330.3557807546001
1374.6990713123698,229.16210745268907
2470.863212237734,443.8503966754975
2060.809470726902,427.5749366849832
1975.9585735163344,561.1151756812227
4892.042219009783,828.0720672656196
2572.3908986670417,435.7389416309531
4568.186220708453,1130.627229944893
3524.554503989052,671.22880646847
4179.2452141665935,605.6602476867903
3010.5483724207684,573.4730470245009
3307.615538505436,423.9417277137042
2970.070775275456,401.7834442797536
1780.971951192178,355.613000044644
3889.808461046021,714.8887977106618
2123.089449763423,600.7688811197414
1097.263865725815,189.25473270461512
3581.889183628671,774.1095447632147
1708.4427176281956,386.8817354253192
4761.8343374116575,488.6541603435804
4815.71430801035,1120.6527140651267
4659.457560881794,631.8559624762121
2480.634801021777,724.8763752509334
1061.8264661154697,137.75345038218177
4713.274250350902,862.1748662224676
2712.7365932692574,317.5798928909902
4866.619276174679,1456.9434176086074
4854.479908357012,973.0271083817328
4412.03782186944,966.5760251850292
2177.7955682783427,246.99532786628225
2540.390914407701,635.0776444741695
4404.546686067428,625.3624654979789
2267.6880206251108,634.0701928696516
1677.9709867443698,236.6407716664328
3227.2050498334006,445.7981799967412
4744.619096643124,509.1447600739193
3784.119186699892,735.6834355494998
3280.24468035746,698.5878925621014
1388.705975083074,157.12059354605384
3460.028906796679,882.6724850364421
4960.215400417053,945.7035918325588
1560.336060946096,319.6786155428213
3073.318609454947,578.2527314494423
4509.492287711822,812.3968152145954
3963.074471016818,839.8867090934802
3788.062963981072,496.4182616239962
3809.936335948437,519.6205525758642
2437.964604879021,663.9970286928302
2174.367377057973,628.8772568644971
4237.444621914055,740.1199731074158
4240.453578716722,653.6614015016867
4468.289274320415,1022.3441777764696
4652.962210225885,845.6611514520773
3045.369595443751,319.9991266778023
3006.065178748798,394.48749497761713
4193.180715867101,1019.7582602065688
3599.855723111061,834.3917969871377
3807.867509030813,401.4223407988728
4183.170677744404,604.0265555891298
4560.021367270265,666.7433387028736
2351.980627406143,551.2538060684087
2502.3318105597764,260.09764218117465
1375.927759363476,166.2419535244563
3313.120563984696,861.3557427808798
1143.7690951869683,155.2196828323665
2862.3920725298403,659.9222641509668
3170.5785388303066,468.0932966641644
2146.1650085131378,257.30002835889746
3363.333042276043,499.9071172178293
1122.0009997561976,274.276943902198
1149.3927549968575,311.6455396832386
4290.402242638633,1141.4356580281358
2440.762565645052,437.9623947212046
1508.242050607539,352.35102433309976
3088.9730402192176,435.53549646348233
4079.9742123944434,647.2044572168236
1863.2841099873729,520.3540685713228
3491.561903276001,358.23559448747903
1341.389859975072,157.079041243417
1206.7268846744307,170.84507507524293
3125.418526272592,329.1267009332747
3162.540486440426,431.0134304733262
3549.719605992826,768.8987726158382
3904.3653348906464,719.5156148101082
4903.408317850139,1365.7676104258846
3065.201393204781,807.6459681818676
2291.825891764984,385.8597605516443
4180.744779074815,634.9911108849892
2083.329005048297,366.5377418911305
2755.8856828225444,600.9456444260775
1313.8255253690638,201.82032328419825
1101.40297366183,247.62818998874693
4850.5936587117,882.2372786554722
4343.920482048823,914.0018593969278
3783.896824374792,708.441240161624
2635.81177765708,418.8124411891728
1693.177280283383,490.4976461799313
1625.748170684344,410.86096166427376
2000.9715926583813,256.1696561590026
3196.906658824482,874.9728769072196
3858.3836908002495,761.9776862226543
3640.789506870925,1015.4542228918978
2119.7355877837717,551.0698889998614
4819.461122652776,891.80610298856
3951.587666783074,412.91665500609184
3217.416210045603,494.630999276035
3446.8829849374088,718.0782502086365
2678.40024971116,607.1816694049027
1990.9239580046296,301.7793500811278
2423.890714605046,309.94585025429086
4031.384441857476,1076.323397519562
1057.5739545190236,313.97301686866354
1464.290562027665,300.3816907020516
1184.010568087011,159.05507456190554
1162.9152092758804,179.62558724891352
4421.842336044028,458.4483680336189
3814.631437520095,1079.005737910566
2896.695316349301,357.8873336955161
1391.336642604006,299.5593637499798
2966.463500467329,459.24131190295606
2893.887083122263,610.1344209584166
1692.8074796400606,389.8266091224198
2735.4065969518924,727.4769004206776
2594.018937589494,366.4940313726118
3463.400392208866,353.95663067857515
3540.374603470575,450.96274200219216
1181.216039088178,330.7448949546859
2498.450458505885,686.5192588445503
3503.4396628569457,768.9441177364679
3012.545034320351,663.0713206170451
4425.959364753289,1031.280995997806
3634.77452647578,490.96446389077823
1651.7377083257188,467.2475092381228
1282.2749896017194,235.62329305046984
3569.6771128252626,630.5038783492836
1106.0452421664872,225.3938160174555
3343.1023250938533,365.7126390545788
4760.92096569983,634.4244918815859
3301.896711503516,817.5718253618074
2552.679704826088,297.5396663224298
3573.1528737694125,788.346226028923
2833.0115619660664,422.3165290856592
3182.46715726374,566.0308169574562
4765.859235106101,751.760665811796
2544.410551203097,435.4365376300065
4844.762255295656,1181.197517781872
4621.402567824255,736.7640686898833
1783.1645391571858,380.3149877940202
1277.4452035006618,249.37018093282632
1403.1120055097067,326.5521965171605
1072.887302606199,308.31127666570154
1377.7718430237137,339.6406260065941
3732.0270936654274,533.6353726512245
1284.754593840916,136.48799458816106
2275.902521175045,346.9677320446116
4379.501243877818,959.1790319289825
1093.0877429433035,120.55135957243483
4257.873930355743,848.480373808906
2127.4190990935995,466.6888850980051
1472.6593104866251,245.711406605637
3786.9486614566026,962.5758537608205
3515.771387119536,426.5321563688817
4509.888054108212,518.761402263324
3940.284175215543,967.8825440493438
4213.923721539394,838.9848943895547
2128.138290285226,505.8169288209175
1709.7581751188914,319.6657369004782
4002.4590065634334,597.4887080910245
4227.338957069056,1115.2585231728451
4962.020568002694,1289.5456635666746
2650.470707645706,633.3016001054721
2488.0723431711326,384.2305921711898
4105.651842967987,895.221509338257
2363.214161012072,406.9331411020839
4723.029302414259,558.8118934209348
4433.651007372047,1256.7747523220503
2715.976109500073,345.9168375320887
4003.484271165989,1161.2004870957935
4018.1714963387294,760.242686454309
1412.4954753437305,193.54943239870963
4610.211626718266,960.6767722984964
3021.0094897914287,829.536479830451
4305.829864430967,1061.1501431194688
2280.198404122447,595.843728848414
4582.092913984801,1061.930610689726
2556.8067149366525,609.6841452441696
1043.3506059211934,281.53682011338304
4621.527905677054,692.9223245872162
1365.1467071445345,270.1420462168068
2277.2545503616598,328.47549662949626
4800.24786820322,1428.235036796007
4802.428587750224,1386.9983710637405
3293.751552493145,355.34757948028863
3527.348848679197,850.4968393538876
2793.782087913279,796.3666440048853
2172.843086792258,295.7566867402364
2314.658181479664,494.38563305416585
3690.0738243081537,1044.6512631088283
4009.49811775072,428.1710792240654
4166.316174903394,997.7662855175308
4158.472571178216,663.1507953629858
1364.8244121947614,388.8101400174456
2977.681218810326,876.0685016809981
1230.235040066577,355.357448420256
3198.115529294942,623.1299230304285
2766.1220054935084,753.5152298644509
4550.816731033199,1223.7595797108047
2403.6600502083147,393.7678169283077
1468.2680657104231,390.240830544773
1571.9667282113437,168.83162691364504
4046.042526869889,887.1109098529744
3472.872253265044,507.04548713094806
1404.490704491161,174.31608451784325
1336.4272244599897,154.21119317932576
3803.87652583648,910.1069585369028
1291.052025456774,216.8644546206393
4287.440237161425,1050.222867478141
3824.968908625985,432.4940851701022
1325.3951225675992,216.11636744743623
1339.3508563407677,278.44871052033585
4946.558314004702,1276.9274804225272
2497.083183024481,408.8986212261749
2482.5685882675634,559.0205129887698
4251.19826903001,1178.4132408431578
4788.994309535435,1068.7724916850248
4944.004255291484,724.7509524276352
4013.5127410357663,420.9378436372558
2505.038342123663,686.4300423244565
1334.0028667946751,139.07497768935755
4108.587663709747,1129.6164667342912
3233.61699894322,665.4377214868622
2696.8880369879053,776.2008921070294
4625.417540378944,1201.482951979527
1444.7899292246054,432.8400235081166
2970.5004171634364,505.4079605370339
1045.4145790696762,264.9474223349915
2874.642567976505,518.5457995270134
1225.2131027273497,240.1112898078877
1475.2716650722878,332.6753724200532
1470.1049871084197,403.8899152484077
3596.841208464254,1067.6025157633228
3984.179517061693,1010.605791510584
3333.4750603886387,611.8705359215879
4848.690193898168,893.4749324040483
2499.482318094816,618.663016001704
2142.848345127443,316.6174768455165
4474.396512757841,546.3006485848097
1894.3833540778105,323.7963978921499
4852.890157762446,764.0768708809851
1048.6178987592657,167.0045896075001
4879.515306830556,715.9300500915151
1172.6396478023044,127.13599339424223
4564.572454792284,472.77461950780753
3110.8044363451995,925.6026820081858
4971.859184477202,922.5514752151684
1295.1862589415955,229.07354436342249
3215.417137605283,758.6116178201602
4877.210142476396,700.615029353719
3092.3913766805954,896.7694923538526
3517.5945525410502,904.9680430792968
3782.9947559384686,445.94774616794285
2818.1642590710926,517.1786694255621
3510.232320336254,968.2051313544288
3337.257247692401,964.2884824730615
4604.632041963956,890.9055992291009
1181.7855213658315,263.16269181860616
2123.852758368921,283.336377266672
4801.645936306235,1432.012754807593
4561.055135563665,667.4389942283118
2822.627011142852,814.4587351015707
3480.5303912061468,800.2760201932488
2109.524731924531,467.35963305195287
1752.4846388950452,354.9442119083854
2854.7936197599283,417.1823033286092
2413.408912104212,326.54775634608336
3334.6244474034884,480.5101853564936
1310.9385478599393,179.97567571417787
4897.579230664665,1253.3732683243022
4944.842977918412,840.747183628335
3792.646856078981,423.1400546909698
3144.385465376481,923.8849914722256
2238.110465145311,619.4131341314016
4255.180078827794,1215.0686145906336
3738.924690215517,1117.8695535378151
1650.4677573795652,222.4484761376061
4643.70873797537,832.3773789037926
4290.148971692675,1079.6061005372133
4799.199653167696,1147.9883470690345
3902.87803355344,510.4151938168675
3453.6607837431598,908.8882523460614
2672.9721451624755,387.28189386899385
4730.913933416054,684.8637678432643
4464.255558001633,925.8637661814917
1180.8746804247576,258.12501925593034
1105.467897989008,238.8001259650768
2505.853467512198,296.4358684961976
4242.213323127331,1168.696564707413
4949.104517259778,757.8069258380087
1601.6675644141128,201.65472614667416
3376.5228614085404,937.827928082963
2523.563426524086,734.6857765395191
4879.657591258412,1329.3432735704178
4368.475692542835,1144.117828285947
4353.314818844552,1005.8264067334368
2874.772639179881,604.1952033415331
2659.278009350661,312.1921964824818
2093.628287722825,380.3926689915011
1225.5019866037085,213.896302256967
4458.889505020213,677.5316345616629
4251.60403652031,1040.2995787437048
4998.870693144522,995.6508052198052
4986.547348295621,579.4828934342974
3221.7268224105096,464.0467077542384
4075.949660722042,964.5806312569426
4779.062919529712,550.6731254773753
4398.589562709645,1188.6809258392043
1989.3924069727905,395.9473889333887
2802.176541240374,549.5553407279846
1516.6376606059798,331.3573573907544
4816.204109034889,1275.9867822498018
3424.69853780352,580.6981909278002
1914.5712220138507,451.0791649514122
3686.8027376234263,785.8287044864948
3472.512961831583,532.7031220509145
2432.650872131362,670.7450877306645
1454.230368798516,377.3512643780469
3686.2927823711984,854.0785273652053
3081.230803615173,832.2908052970041
4089.273566942557,1118.2480068437528
3080.6540044479734,744.509648608769
4408.726001274161,1178.9050849614057
3207.627355097942,768.2084434799021
3243.751886141545,765.6167708620026
4506.61441063338,1008.2300313926032
2613.9314648495883,654.9030881360717
1536.060913802563,202.3315119743024
1115.130705253356,307.9702767138476
4020.549022694476,1103.1128309531668
3481.238205413859,368.4871723622779
3816.319072396894,1011.947950336716
1851.8566460356428,232.9153687144507
1545.485902347079,258.1328832083497
1058.1786626715275,263.1707807327314
2402.350235226388,317.47533833996334
3359.6707474185323,885.5870513990137
2568.976180398929,684.4441944537494
2749.899688094916,554.0870413669231
4616.634777974994,467.5597252886236
2393.021868093201,376.6798927421631
3055.957956639243,682.6563406389799
4134.6120509645725,1224.8260442788685
2586.1711292850805,585.4126934609654
3488.346800911494,530.0916782652519
4449.45483498698,1009.141431711875
4798.082494630568,997.987129017274
1588.2939237161518,406.5541328829317
4706.350500645978,571.3327266851343
2968.465172318153,748.6634819797363
2032.9775531958333,423.3743162683111
2836.543024953045,829.9679528216619
4920.130301141908,828.4241507629821
2970.4723759714784,672.8844091949826
2315.0064411500325,663.0308576327138
3533.6034172669038,425.80608675288335
1960.5824751127725,563.5609969617253
1303.4533124346558,309.6707159053658
1515.5188876425968,172.11355763546274
1512.1833558310898,242.24075491281528
1607.6107740491775,388.4540933223305
1555.3086905976406,176.48106421603583
3563.4989792128586,771.2626660344919
1727.520337596579,292.25603682291967
2382.669133295453,534.1541610432917
4587.153639624047,500.6805113397797
2895.846561051489,794.3520286903805
3670.230954084109,1081.6089650352733
1689.2794848065191,496.2690453241435
1769.1560752346832,442.16582601122906
1163.4744650659154,146.6178502362762
